Depth_actual,SRD_sim,SoilGroup
10.75,22816.6,clay
11.0,23182.0,clay
11.25,23548.8,clay
11.5,23911.3,clay
11.75,38912.1,clay
12.0,40180.7,clay
12.25,41466.9,clay
12.5,42773.7,clay
12.75,42986.6,clay
13.0,43329.5,clay
13.25,43836.8,clay
13.5,44447.4,clay
13.75,45134.0,clay
14.0,45876.8,clay
14.25,46662.4,clay
14.5,47482.6,clay
14.75,48331.5,clay
15.0,49202.9,clay
15.25,50098.2,clay
15.5,51013.7,clay
15.75,51943.4,clay
16.0,52886.7,clay
16.25,53847.4,clay
16.5,54820.0,clay
16.75,55802.8,clay
17.0,56801.3,clay
17.25,57808.3,clay
17.5,58826.0,clay
17.75,59852.7,clay
18.0,60890.7,clay
18.25,62143.8,clay
18.5,64453.7,clay
18.75,67151.5,clay
19.0,70241.2,clay
19.25,73709.5,clay
19.5,77550.6,clay
19.75,81736.8,clay
20.0,86267.0,clay
20.25,91123.1,clay
20.5,96299.9,clay
20.75,101789.5,clay
21.0,107590.0,clay
21.25,113691.7,clay
21.5,120087.2,clay
21.75,126665.0,clay
22.0,132386.3,clay
22.25,137994.5,clay
22.5,143491.7,clay
22.75,148868.9,clay
23.0,154150.0,clay
